,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,32:12,7,15,.467,3,7,.429,9,10,.900,1,7,8,4,0,0,1,1,26,22.1,+22
1,Derrick White,29:11,6,12,.500,3,9,.333,0,0,,2,4,6,6,0,2,1,0,15,16.2,+24
2,Jrue Holiday,28:31,7,8,.875,3,4,.750,0,0,,0,5,5,5,0,1,3,1,17,16.5,+13
3,Jaylen Brown,27:20,7,11,.636,4,8,.500,0,0,,1,3,4,5,3,0,3,1,18,17.8,+22
4,Kristaps Porziņģis,20:37,6,9,.667,3,4,.750,4,4,1.000,0,4,4,1,0,0,0,1,19,16.6,+26
5,Payton Pritchard,23:11,4,7,.571,1,2,.500,2,2,1.000,0,3,3,3,0,0,0,0,11,10.7,+13
6,Al Horford,22:30,3,4,.750,2,3,.667,0,0,,0,7,7,6,0,1,1,2,8,11.6,+12
7,Luke Kornet,18:50,4,4,1.000,0,0,,4,4,1.000,1,4,5,1,0,0,0,1,12,13.0,+10
8,Sam Hauser,12:18,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,5,4.1,+13
9,Dalano Banton,6:37,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,1,0,1.3,+1
10,Lamar Stevens,4:26,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,0,2,0.3,+3
11,Neemias Queta,4:26,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,0.2,+3
12,Oshae Brissett,3:23,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,4,4.4,-1
13,Svi Mykhailiuk,3:14,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,5.4,+2
14,Jordan Walsh,3:14,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2
