,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyrie Irving,34:30,10,19,.526,4,9,.444,0,1,.000,0,3,3,8,2,0,1,4,24,20.2,+28
1,P.J. Washington,32:20,5,11,.455,4,6,.667,0,2,.000,1,12,13,2,0,0,0,2,14,12.4,+25
2,Luka Dončić,31:41,10,18,.556,4,8,.500,4,5,.800,1,10,11,6,2,0,4,4,28,23.3,+18
3,Daniel Gafford,21:51,5,7,.714,0,0,,0,0,,2,2,4,3,1,0,1,4,10,9.6,+21
4,Derrick Jones Jr.,21:14,2,5,.400,2,4,.500,2,2,1.000,0,3,3,3,1,1,0,0,8,10.0,+25
5,Tim Hardaway Jr.,26:15,8,14,.571,4,6,.667,2,3,.667,1,2,3,6,1,1,0,2,22,21.4,+19
6,Dante Exum,21:58,2,4,.500,2,3,.667,0,0,,0,2,2,4,1,0,1,1,6,7.0,+14
7,Dereck Lively II,21:58,2,5,.400,0,0,,0,0,,0,7,7,1,1,2,0,1,4,6.1,+10
8,Maxi Kleber,10:58,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,+2
9,A.J. Lawson,5:29,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,6,5.4,+7
10,Jaden Hardy,4:11,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,1,0,7,4.4,+5
11,Dwight Powell,4:11,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5
12,Markieff Morris,3:24,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+1
13,Josh Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
