,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keegan Murray,33:26,.666,.636,.545,.364,2.6,8.0,4.7,5.4,1.4,0.0,7.3,17.7,121,135,-0.4
1,De'Aaron Fox,31:52,.455,.389,.222,.222,5.5,12.6,8.3,17.4,1.5,0.0,13.2,30.8,88,134,-6.9
2,Domantas Sabonis,31:17,.444,.300,.100,.800,2.8,42.6,18.5,45.4,0.0,5.8,22.8,24.1,92,130,1.3
3,Keon Ellis,28:18,.919,.900,.400,.200,0.0,18.8,7.5,12.0,0.0,0.0,0.0,8.3,183,137,-0.2
4,Harrison Barnes,24:22,.350,.350,.400,.000,7.2,16.4,10.8,20.3,2.0,0.0,0.0,17.7,92,133,-3.5
5,Malik Monk,27:18,.385,.385,.154,.000,0.0,19.5,7.7,20.1,1.8,3.3,18.8,25.3,68,129,-12.0
6,Davion Mitchell,15:56,.600,.600,.600,.000,0.0,0.0,0.0,20.8,0.0,0.0,0.0,13.5,125,139,-0.7
7,Chris Duarte,12:46,.300,.300,.800,.000,0.0,10.4,4.1,0.0,3.8,7.1,16.7,20.3,49,122,-9.6
8,Alex Len,11:14,.644,.667,.000,.667,15.5,11.9,14.1,16.2,0.0,8.1,0.0,14.9,146,129,0.0
9,Kessler Edwards,5:29,.000,.000,.333,.000,15.9,0.0,9.6,0.0,0.0,0.0,0.0,23.6,24,139,-26.8
10,Colby Jones,5:29,.333,.333,.000,.000,31.8,0.0,19.2,66.7,0.0,0.0,0.0,23.6,116,138,2.9
11,Mason Jones,5:29,1.000,1.000,1.000,.000,0.0,24.3,9.6,50.0,8.8,0.0,25.0,31.4,112,116,31.8
12,JaVale McGee,5:29,.000,.000,.000,.000,0.0,48.6,19.2,0.0,0.0,0.0,0.0,7.9,0,135,-15.2
13,Jalen Slawson,1:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,-11.4
