,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kyrie Irving,34:30,.617,.632,.474,.053,0.0,7.6,4.6,30.0,2.8,0.0,4.9,26.6,129,99,5.6
1,P.J. Washington,32:20,.589,.636,.545,.182,4.1,32.4,21.2,6.8,0.0,0.0,0.0,16.5,121,96,1.0
2,Luka Dončić,31:41,.693,.667,.444,.278,4.2,27.5,18.3,25.4,3.0,0.0,16.5,34.4,122,91,7.3
3,Daniel Gafford,21:51,.714,.714,.000,.000,12.2,8.0,9.7,16.5,2.2,0.0,12.5,16.5,144,100,1.3
4,Derrick Jones Jr.,21:14,.680,.600,.800,.400,0.0,12.3,7.5,14.6,2.3,3.8,0.0,12.5,153,96,9.2
5,Tim Hardaway Jr.,26:15,.718,.714,.429,.214,5.1,6.6,6.0,30.2,1.8,3.0,0.0,26.2,154,99,15.2
6,Dante Exum,21:58,.750,.750,.750,.000,0.0,7.9,4.8,18.7,2.2,0.0,20.0,10.2,138,100,2.9
7,Dereck Lively II,21:58,.400,.400,.000,.000,0.0,27.8,16.8,4.7,2.2,7.3,0.0,10.2,91,87,-0.8
8,Maxi Kleber,10:58,,,,,0.0,0.0,0.0,0.0,4.4,0.0,100.0,4.1,0,98,-5.2
9,A.J. Lawson,5:29,1.000,1.000,.000,.000,0.0,15.9,9.6,0.0,0.0,0.0,0.0,24.6,200,102,13.4
10,Jaden Hardy,4:11,.875,.875,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,53.8,110,108,10.0
11,Dwight Powell,4:11,.000,.000,.000,.000,0.0,20.9,12.6,0.0,0.0,0.0,0.0,10.8,0,101,-16.5
12,Markieff Morris,3:24,1.500,1.500,1.000,.000,0.0,25.7,15.5,38.3,0.0,0.0,0.0,13.2,279,99,36.0
13,Josh Green,Did Not Play,,,,,,,,,,,,,,,
