,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,42:04,7,19,.368,3,10,.300,3,4,.750,1,7,8,12,0,0,5,5,20,13.3,-10
1,Bogdan Bogdanović,37:23,12,23,.522,5,9,.556,9,10,.900,1,9,10,4,1,0,3,5,38,28.5,-1
2,De'Andre Hunter,34:45,5,13,.385,2,5,.400,1,1,1.000,0,2,2,1,1,0,1,3,13,6.0,-11
3,Vit Krejci,32:12,3,5,.600,2,4,.500,0,0,,0,2,2,1,1,0,0,3,8,6.8,-9
4,Clint Capela,26:58,5,9,.556,0,0,,0,0,,3,5,8,2,1,2,0,2,10,12.3,-6
5,Bruno Fernando,21:02,4,7,.571,0,0,,2,3,.667,2,2,4,2,0,1,1,4,10,7.8,-3
6,Wesley Matthews,18:22,4,9,.444,1,3,.333,0,0,,1,0,1,1,1,0,0,3,9,5.5,+2
7,Garrison Mathews,17:22,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,1.9,-6
8,Trent Forrest,5:56,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.0,+1
9,Dylan Windler,3:56,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-2
10,Jalen Johnson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,,,,,,
