,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,37:57,5,15,.333,1,6,.167,2,2,1.000,0,8,8,5,1,0,3,1,13,8.0,-2
1,Bradley Beal,36:11,7,11,.636,1,3,.333,0,0,,2,4,6,7,0,0,2,2,15,14.8,+13
2,Devin Booker,36:04,6,18,.333,1,8,.125,8,8,1.000,0,6,6,11,1,1,2,2,21,19.2,+17
3,Grayson Allen,33:11,6,12,.500,3,9,.333,2,2,1.000,0,0,0,3,1,0,0,1,17,13.7,+8
4,Jusuf Nurkić,30:33,5,9,.556,0,0,,3,7,.429,5,16,21,2,0,1,2,5,13,13.5,+1
5,Eric Gordon,25:45,5,9,.556,4,8,.500,0,0,,0,1,1,2,0,0,0,4,14,9.8,+12
6,Royce O'Neale,14:49,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,0,1,5,5.6,+3
7,Drew Eubanks,14:47,3,4,.750,0,0,,0,0,,2,6,8,0,0,0,1,2,6,5.8,+11
8,Bol Bol,7:45,1,5,.200,0,2,.000,1,1,1.000,1,2,3,0,0,1,0,2,3,1.1,-4
9,Nassir Little,1:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
10,David Roddy,1:29,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
11,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
