,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jordan Poole,32:13,12,18,.667,3,4,.750,3,4,.750,0,4,4,8,1,0,2,4,30,26.0,+15
1,Kyle Kuzma,29:35,11,23,.478,4,9,.444,5,8,.625,0,5,5,4,1,0,3,3,31,19.2,+12
2,Tyus Jones,28:52,6,7,.857,1,2,.500,0,0,,0,10,10,11,2,2,2,2,13,21.8,+7
3,Daniel Gafford,28:24,3,6,.500,0,0,,3,4,.750,5,5,10,4,0,3,2,4,9,11.9,+19
4,Deni Avdija,24:42,2,9,.222,0,0,,2,2,1.000,1,5,6,4,0,0,1,0,6,4.5,+1
5,Bilal Coulibaly,30:02,6,9,.667,2,3,.667,3,3,1.000,1,4,5,0,2,1,4,2,17,12.9,+8
6,Corey Kispert,28:28,9,14,.643,3,7,.429,2,3,.667,0,1,1,1,1,1,1,2,23,17.3,+21
7,Mike Muscala,18:40,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,1,0,1,0,1.0,-3
8,Danilo Gallinari,10:05,1,2,.500,0,1,.000,2,2,1.000,1,4,5,1,0,0,0,0,4,5.6,+14
9,Patrick Baldwin Jr.,2:59,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,-8
10,Jared Butler,2:59,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,-8
11,Anthony Gill,2:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
12,Landry Shamet,Did Not Play,,,,,,,,,,,,,,,,,,,,
