,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,34:43,13,15,.867,0,2,.000,6,10,.600,3,10,13,6,0,0,1,2,32,32.6,+16
1,Harrison Barnes,33:58,4,11,.364,1,7,.143,3,3,1.000,2,2,4,6,1,0,3,1,12,9.7,+17
2,Chris Duarte,32:32,5,8,.625,3,4,.750,0,0,,0,8,8,4,2,0,1,3,13,14.4,+6
3,Keegan Murray,32:31,7,13,.538,2,7,.286,1,1,1.000,3,0,3,4,1,0,1,5,17,13.6,+21
4,De'Aaron Fox,31:14,10,20,.500,6,10,.600,4,5,.800,1,3,4,7,3,0,0,1,30,28.7,+2
5,Malik Monk,18:00,4,9,.444,4,6,.667,0,0,,0,2,2,3,1,1,2,2,12,8.9,+9
6,Sasha Vezenkov,13:06,3,5,.600,1,2,.500,0,0,,1,0,1,1,0,1,1,2,7,5.0,+2
7,JaVale McGee,9:21,2,4,.500,0,0,,2,2,1.000,2,5,7,1,1,1,1,1,6,7.9,+3
8,Keon Ellis,9:12,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,1,0,1.2,+9
9,Kessler Edwards,8:57,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,0
10,Davion Mitchell,8:32,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,0,0,-3.4,+1
11,Colby Jones,3:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-3
12,Jalen Slawson,3:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
13,Filip Petrušev,Did Not Play,,,,,,,,,,,,,,,,,,,,
