,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,22:22,4,9,.444,1,4,.250,0,0,,0,3,3,3,0,0,1,4,9,4.7,-17
1,Jarrett Allen,22:09,3,7,.429,0,0,,3,4,.750,0,4,4,3,0,0,2,1,9,5.8,-17
2,Evan Mobley,21:02,4,6,.667,2,2,1.000,5,6,.833,0,4,4,1,0,0,2,3,15,10.7,-22
3,Caris LeVert,20:16,1,5,.200,0,3,.000,0,2,.000,1,2,3,1,1,0,0,2,2,0.3,-26
4,Isaac Okoro,19:06,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,3,0,3,-2.8,-20
5,Sam Merrill,31:11,0,6,.000,0,6,.000,1,1,1.000,0,2,2,6,0,0,1,2,1,-0.2,-16
6,Craig Porter Jr.,26:58,3,6,.500,0,0,,2,2,1.000,1,3,4,4,0,1,2,0,8,8.1,-19
7,Georges Niang,24:24,2,6,.333,2,4,.500,0,0,,0,4,4,2,1,0,3,1,6,2.8,-18
8,Marcus Morris,21:25,3,10,.300,0,3,.000,1,2,.500,0,2,2,2,1,1,0,0,7,4.5,-20
9,Emoni Bates,10:32,3,5,.600,3,4,.750,0,0,,0,0,0,1,0,0,0,0,9,7.4,0
10,Damian Jones,10:32,3,3,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,1,3,9,5.9,0
11,Tristan Thompson,10:02,3,4,.750,0,0,,0,0,,2,1,3,1,0,1,2,0,6,5.5,-10
