,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Terry Rozier,30:43,.470,.429,.429,.143,0.0,12.0,6.3,23.2,1.7,0.0,0.0,22.8,118,95,-2.6
1,Bam Adebayo,27:42,.631,.636,.091,.182,14.9,57.8,37.5,16.8,9.5,0.0,7.8,21.9,135,72,15.3
2,Jimmy Butler,24:25,.753,.583,.333,1.500,0.0,15.1,8.0,31.8,2.2,0.0,16.7,23.0,146,94,7.0
3,Patty Mills,21:41,.625,.625,.625,.000,0.0,11.4,6.0,19.4,4.8,0.0,11.1,19.5,122,88,3.6
4,Nikola Jović,18:29,.667,.667,.667,.000,0.0,0.0,0.0,7.4,2.8,0.0,25.0,20.3,95,94,-4.3
5,Delon Wright,30:07,.444,.444,.889,.000,0.0,16.3,8.6,4.2,0.0,0.0,0.0,14.0,99,99,-7.1
6,Haywood Highsmith,24:41,.900,.900,.400,.000,11.1,15.0,13.1,13.2,2.1,0.0,0.0,19.0,180,94,17.1
7,Thomas Bryant,20:18,.810,.667,.333,1.000,6.8,24.3,16.0,21.1,2.6,0.0,10.4,22.3,162,91,8.7
8,Caleb Martin,19:44,.628,.571,.429,.571,6.9,6.2,6.6,13.6,2.7,0.0,0.0,20.9,145,94,7.2
9,Jamal Cain,9:20,1.250,1.250,.500,.000,14.7,13.2,13.9,31.4,0.0,0.0,33.3,15.1,165,99,14.4
10,Cole Swider,7:25,.500,.500,.667,.000,0.0,16.6,8.7,0.0,0.0,0.0,25.0,25.4,70,99,-11.9
11,Orlando Robinson,5:25,.000,.000,.000,.000,25.3,0.0,12.0,20.6,0.0,0.0,0.0,8.7,113,101,-4.4
12,Jaime Jaquez Jr.,Did Not Dress,,,,,,,,,,,,,,,
