,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,John Collins,32:48,11,15,.733,0,2,.000,0,0,,7,9,16,1,1,0,1,2,22,23.4,+22
1,Lauri Markkanen,32:46,11,20,.550,6,12,.500,1,2,.500,1,6,7,5,3,0,3,3,29,23.8,+11
2,Simone Fontecchio,21:13,4,7,.571,2,3,.667,0,0,,2,5,7,2,0,0,0,1,10,10.6,+11
3,Collin Sexton,16:52,4,11,.364,1,2,.500,2,2,1.000,1,2,3,6,1,0,2,2,11,8.6,+2
4,Kris Dunn,16:52,2,4,.500,0,1,.000,0,0,,0,1,1,3,1,0,0,1,4,5.0,+2
5,Keyonte George,31:08,1,6,.167,0,2,.000,3,4,.750,0,4,4,7,0,0,3,0,5,3.9,+13
6,Jordan Clarkson,30:09,7,17,.412,1,4,.250,4,4,1.000,0,3,3,8,0,0,4,1,19,12.0,+16
7,Kelly Olynyk,21:01,8,11,.727,3,4,.750,0,0,,2,2,4,2,0,0,1,3,19,15.7,+13
8,Ochai Agbaji,20:01,0,3,.000,0,1,.000,0,0,,0,4,4,0,0,1,1,1,0,-1.6,-2
9,Walker Kessler,15:12,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,0,5,4,2.3,-7
10,Luka Šamanić,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,Omer Yurtseven,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
12,Talen Horton-Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
