,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Domantas Sabonis,28:55,.683,.708,.167,.083,0.0,63.8,21.8,40.3,1.8,0.0,19.4,24.3,112,134,4.4
1,Keegan Murray,26:00,.388,.278,.667,.333,3.7,0.0,2.4,0.0,2.0,0.0,0.0,18.1,87,145,-12.4
2,De'Aaron Fox,25:33,.150,.150,.400,.000,0.0,14.5,4.9,20.8,0.0,0.0,28.6,25.0,38,147,-28.0
3,Harrison Barnes,22:09,.556,.556,.556,.000,4.3,0.0,2.9,0.0,2.3,0.0,0.0,18.5,107,144,-4.9
4,Chris Duarte,14:52,.129,.000,.667,.667,0.0,0.0,0.0,8.5,0.0,0.0,0.0,11.9,44,149,-17.7
5,Kevin Huerter,24:16,.723,.700,.600,.400,4.0,0.0,2.6,22.7,2.1,4.2,0.0,22.1,148,142,10.5
6,Sasha Vezenkov,20:38,.611,.611,.556,.000,4.7,8.9,6.1,0.0,0.0,0.0,0.0,19.9,116,148,-4.8
7,Malik Monk,20:35,.333,.333,.667,.000,0.0,9.0,3.1,35.0,2.5,5.0,10.0,22.2,82,139,-4.7
8,Keon Ellis,12:00,1.083,1.083,.500,.000,16.0,0.0,10.5,22.2,4.2,0.0,0.0,22.8,200,139,30.0
9,Davion Mitchell,10:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,4.9,0.0,0.0,8.7,0,138,-17.3
10,Colby Jones,10:24,.400,.400,.400,.000,0.0,17.8,6.1,64.2,4.9,0.0,0.0,21.9,111,135,5.9
11,Alex Len,9:57,.000,.000,.000,.000,9.6,0.0,6.3,38.1,5.1,0.0,0.0,9.2,92,137,-1.5
12,Kessler Edwards,8:08,1.025,1.000,.500,.500,11.8,22.7,15.5,0.0,0.0,0.0,0.0,27.4,194,146,25.3
13,JaVale McGee,6:06,.000,.000,.000,.000,0.0,30.3,10.4,20.7,0.0,0.0,50.0,14.9,28,144,-18.4
