,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,28:55,8,12,.667,1,2,.500,0,1,.000,0,10,10,6,1,0,3,2,17,15.8,-32
1,Keegan Murray,26:00,2,9,.222,1,6,.167,3,3,1.000,1,0,1,0,1,0,0,1,8,3.8,-31
2,De'Aaron Fox,25:33,1,10,.100,1,4,.250,0,0,,0,2,2,4,0,0,4,3,3,-5.4,-30
3,Harrison Barnes,22:09,4,9,.444,2,5,.400,0,0,,1,0,1,0,1,0,0,1,10,6.6,-13
4,Chris Duarte,14:52,0,3,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,0,0,1,-0.8,-19
5,Kevin Huerter,24:16,6,10,.600,2,6,.333,3,4,.750,1,0,1,3,1,1,0,0,17,16.5,-3
6,Sasha Vezenkov,20:38,5,9,.556,1,5,.200,0,0,,1,1,2,0,0,0,0,0,11,7.7,-24
7,Malik Monk,20:35,2,9,.222,2,6,.333,0,0,,0,1,1,5,1,1,1,1,6,4.6,-26
8,Keon Ellis,12:00,5,6,.833,3,3,1.000,0,0,,2,0,2,1,1,0,0,1,13,13.5,+9
9,Davion Mitchell,10:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-12
10,Colby Jones,10:24,2,5,.400,0,2,.000,0,0,,0,1,1,4,1,0,0,1,4,5.0,+12
11,Alex Len,9:57,0,2,.000,0,0,,0,0,,1,0,1,3,1,0,0,1,0,2.0,+14
12,Kessler Edwards,8:08,3,4,.750,2,2,1.000,2,2,1.000,1,1,2,0,0,0,0,0,10,9.4,+7
13,JaVale McGee,6:06,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-17
