,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Marcus Sasser,34:36,7,18,.389,1,6,.167,9,10,.900,0,1,1,6,1,0,1,2,24,17.5,-28
1,James Wiseman,31:14,7,11,.636,0,0,,0,0,,2,9,11,1,0,1,4,3,14,9.4,-23
2,Troy Brown Jr.,24:51,1,6,.167,1,3,.333,2,2,1.000,1,5,6,0,0,0,1,1,5,2.0,-20
3,Jaden Ivey,24:00,2,14,.143,1,6,.167,4,4,1.000,2,2,4,3,2,1,2,2,9,4.0,-21
4,Tosan Evbuomwan,15:34,1,3,.333,1,1,1.000,0,0,,1,1,2,0,0,0,0,3,3,1.1,-27
5,Malachi Flynn,29:39,5,12,.417,2,6,.333,2,2,1.000,1,3,4,3,2,1,2,2,14,11.2,-5
6,Jared Rhoden,25:10,1,3,.333,1,2,.500,0,0,,0,2,2,3,0,0,1,3,3,1.8,-3
7,Evan Fournier,19:43,5,11,.455,1,4,.250,4,4,1.000,0,2,2,2,1,0,1,1,15,10.9,-5
8,Buddy Boeheim,18:27,2,6,.333,2,6,.333,0,0,,0,3,3,0,0,1,0,2,6,3.4,+9
9,Chimezie Metu,16:46,3,4,.750,0,0,,0,0,,0,2,2,4,2,1,0,3,6,9.3,-2
10,Cade Cunningham,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Jalen Duren,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Stanley Umude,Did Not Dress,,,,,,,,,,,,,,,,,,,,
