,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles McBride,43:18,.505,.458,.583,.167,2.6,9.4,6.2,11.2,1.1,0.0,0.0,12.8,128,104,-5.2
1,Donte DiVincenzo,40:50,.822,.848,.870,.130,2.8,10.0,6.6,8.2,2.4,2.2,14.1,29.8,130,100,13.0
2,Josh Hart,39:48,.506,.450,.300,.200,8.6,28.2,19.0,30.0,1.2,0.0,21.6,15.0,124,100,3.3
3,Jalen Brunson,30:04,.631,.575,.350,.250,0.0,6.8,3.6,33.0,0.0,0.0,0.0,31.7,145,107,5.2
4,Isaiah Hartenstein,24:14,.500,.500,.000,.000,9.4,33.7,22.3,25.4,2.0,11.0,0.0,10.6,150,88,9.0
5,Precious Achiuwa,25:50,.589,.600,.000,1.200,22.1,43.5,33.4,4.7,1.9,3.4,20.7,16.0,120,92,-0.7
6,Bojan Bogdanović,18:17,.547,.545,.636,.182,0.0,0.0,0.0,8.2,0.0,0.0,14.4,32.6,95,109,-10.6
7,Jericho Sims,6:36,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,123,109,-6.7
8,Shake Milton,4:53,,,,,0.0,0.0,0.0,21.8,0.0,0.0,,0.0,242,109,-8.4
9,Mamadi Diakite,3:05,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,27.9,0,109,-37.3
10,DaQuan Jeffries,3:05,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,28.8,50.0,27.9,58,85,26.7
11,Alec Burks,Did Not Dress,,,,,,,,,,,,,,,
