,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Marcus Sasser,34:36,.536,.417,.333,.556,0.0,3.3,1.6,34.3,1.4,0.0,4.3,29.6,114,131,0.2
1,James Wiseman,31:14,.636,.636,.000,.000,6.5,32.9,19.0,6.6,0.0,3.6,26.7,21.0,91,124,-7.1
2,Troy Brown Jr.,24:51,.363,.250,.500,.333,4.1,23.0,13.0,0.0,0.0,0.0,12.7,13.9,73,129,-11.6
3,Jaden Ivey,24:00,.286,.179,.429,.286,8.5,9.5,9.0,20.0,4.0,4.7,11.3,32.4,68,120,-9.0
4,Tosan Evbuomwan,15:34,.500,.500,.333,.000,6.6,7.3,6.9,0.0,0.0,0.0,0.0,8.4,110,133,-10.6
5,Malachi Flynn,29:39,.543,.500,.500,.167,3.4,11.6,7.3,18.7,3.3,3.8,13.4,22.0,100,122,0.1
6,Jared Rhoden,25:10,.500,.500,.667,.000,0.0,9.1,4.3,17.8,0.0,0.0,25.0,7.0,94,132,-8.1
7,Evan Fournier,19:43,.588,.500,.364,.364,0.0,11.6,5.5,22.3,2.5,0.0,7.3,30.5,112,126,2.0
8,Buddy Boeheim,18:27,.500,.500,1.000,.000,0.0,18.6,8.8,0.0,0.0,6.1,0.0,14.2,94,127,-5.1
9,Chimezie Metu,16:46,.750,.750,.000,.000,0.0,13.6,6.4,45.1,5.8,6.7,0.0,10.4,164,114,12.0
10,Cade Cunningham,Did Not Dress,,,,,,,,,,,,,,,
11,Jalen Duren,Did Not Dress,,,,,,,,,,,,,,,
12,Stanley Umude,Did Not Dress,,,,,,,,,,,,,,,
