,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,37:37,8,17,.471,1,7,.143,5,7,.714,2,7,9,3,0,0,2,2,22,15.3,-20
1,Brandon Miller,32:56,5,15,.333,2,8,.250,0,0,,3,0,3,3,0,1,1,2,12,6.6,-18
2,Vasilije Micić,32:45,3,7,.429,1,4,.250,3,4,.750,0,2,2,8,2,0,2,2,10,11.3,-16
3,Tre Mann,32:38,3,9,.333,1,6,.167,0,0,,1,2,3,4,0,1,4,0,7,2.7,-15
4,Nick Richards,31:25,6,7,.857,0,0,,0,1,.000,2,6,8,0,0,0,0,0,12,12.3,-11
5,Grant Williams,25:36,3,10,.300,2,7,.286,4,6,.667,2,6,8,4,0,0,1,3,12,9.2,-4
6,Dāvis Bertāns,19:19,4,8,.500,4,7,.571,2,2,1.000,0,3,3,1,1,0,0,1,14,12.2,-1
7,Aleksej Pokusevski,18:36,2,8,.250,1,6,.167,1,2,.500,2,1,3,0,1,0,1,0,6,2.5,-5
8,Bryce McGowens,2:17,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,0
9,Amari Bailey,2:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
10,Nick Smith Jr.,2:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
11,JT Thor,2:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
