,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,SAC,91.9,.590,8.3,33.3,.202,133.8
1,CHO,91.9,.494,7.8,17.0,.138,106.6
