,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,35:51,2,6,.333,1,2,.500,1,2,.500,0,5,5,6,1,0,2,2,6,6.1,0
1,Julian Champagnie,34:28,3,9,.333,2,5,.400,2,2,1.000,0,3,3,1,2,0,1,1,10,7.1,+11
2,Jeremy Sochan,32:10,9,14,.643,2,6,.333,1,1,1.000,2,6,8,2,1,1,2,3,21,17.9,+1
3,Tre Jones,31:55,9,15,.600,4,7,.571,2,2,1.000,1,2,3,5,3,0,2,3,24,21.7,+3
4,Victor Wembanyama,31:06,5,12,.417,2,7,.286,1,1,1.000,1,9,10,6,1,2,2,2,13,13.8,+5
5,Malaki Branham,22:15,2,7,.286,0,4,.000,0,0,,0,1,1,3,0,0,2,1,4,-0.1,-15
6,Zach Collins,16:28,2,7,.286,0,2,.000,3,4,.750,1,1,2,1,1,2,1,3,7,4.4,-7
7,Blake Wesley,16:10,4,7,.571,0,1,.000,2,2,1.000,0,3,3,3,0,0,0,1,10,9.3,-5
8,Sandro Mamukelashvili,11:11,3,3,1.000,0,0,,0,0,,4,1,5,3,0,0,0,2,6,9.5,0
9,Dominick Barlow,4:15,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,0,-1.5,-5
10,Devonte' Graham,4:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
