,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Devin Vassell,35:51,.436,.417,.333,.333,0.0,16.7,8.6,22.1,1.5,0.0,22.5,11.8,96,117,-7.0
1,Julian Champagnie,34:28,.506,.444,.556,.222,0.0,10.4,5.4,4.0,3.1,0.0,9.2,15.0,99,115,-5.0
2,Jeremy Sochan,32:10,.727,.714,.429,.071,7.9,22.4,15.3,11.7,1.7,3.1,12.2,24.3,126,113,4.8
3,Tre Jones,31:55,.756,.733,.467,.133,4.0,7.5,5.8,29.5,5.0,0.0,11.2,26.6,136,111,12.4
4,Victor Wembanyama,31:06,.523,.500,.583,.083,4.1,34.7,19.8,29.6,1.7,6.4,13.9,22.0,110,108,5.2
5,Malaki Branham,22:15,.286,.286,.571,.000,0.0,5.4,2.8,18.7,0.0,0.0,22.2,19.2,64,123,-16.5
6,Zach Collins,16:28,.400,.286,.286,.571,7.7,7.3,7.5,8.8,3.2,12.1,10.2,28.1,89,106,-7.6
7,Blake Wesley,16:10,.635,.571,.143,.286,0.0,22.3,11.4,32.8,0.0,0.0,0.0,23.1,143,119,2.5
8,Sandro Mamukelashvili,11:11,1.000,1.000,.000,.000,45.2,10.7,27.5,49.3,0.0,0.0,0.0,12.7,215,122,17.8
9,Dominick Barlow,4:15,.000,.000,1.000,.000,29.7,28.2,29.0,0.0,0.0,0.0,50.0,22.3,34,118,-36.8
10,Devonte' Graham,4:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,124,-21.7
