,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Pascal Siakam,31:56,5,11,.455,0,0,,3,3,1.000,5,8,13,6,0,1,1,0,13,17.1,+11
1,Tyrese Haliburton,31:36,8,15,.533,3,10,.300,0,0,,1,5,6,11,0,1,2,2,19,19.5,+18
2,Myles Turner,27:39,7,14,.500,1,5,.200,5,6,.833,0,4,4,2,0,0,0,1,20,14.8,+16
3,Andrew Nembhard,24:40,4,4,1.000,2,2,1.000,0,0,,0,3,3,5,1,0,1,2,10,12.4,+8
4,Aaron Nesmith,22:11,1,3,.333,1,2,.500,3,4,.750,0,1,1,2,0,0,0,4,6,4.0,+9
5,Bennedict Mathurin,24:58,7,16,.438,2,7,.286,3,3,1.000,0,0,0,0,0,0,1,3,19,8.4,+5
6,Ben Sheppard,21:46,4,7,.571,4,6,.667,0,0,,1,6,7,0,1,0,0,3,12,11.0,+5
7,Jalen Smith,18:20,4,7,.571,1,2,.500,2,5,.400,2,3,5,1,0,0,1,1,11,8.1,+2
8,T.J. McConnell,17:55,5,10,.500,2,2,1.000,1,1,1.000,0,2,2,7,1,0,1,4,13,11.9,+6
9,Obi Toppin,17:11,5,6,.833,2,3,.667,2,2,1.000,0,2,2,0,0,0,1,1,14,11.0,+5
10,Kendall Brown,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Jarace Walker,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
