,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Pascal Siakam,31:56,.528,.455,.000,.273,18.3,28.0,23.3,21.2,0.0,2.8,7.5,17.9,137,118,5.0
1,Tyrese Haliburton,31:36,.633,.633,.667,.000,3.7,17.7,10.8,44.1,0.0,2.8,11.8,23.1,136,120,7.3
2,Myles Turner,27:39,.601,.536,.357,.429,0.0,16.1,8.3,9.2,0.0,0.0,0.0,25.9,129,122,0.9
3,Andrew Nembhard,24:40,1.250,1.250,.500,.000,0.0,13.6,6.9,23.0,1.9,0.0,20.0,8.7,192,118,10.3
4,Aaron Nesmith,22:11,.630,.500,.667,1.333,0.0,5.0,2.6,9.0,0.0,0.0,0.0,9.2,148,124,-2.8
5,Bennedict Mathurin,24:58,.548,.500,.438,.188,0.0,0.0,0.0,0.0,0.0,0.0,5.5,31.6,103,126,-9.3
6,Ben Sheppard,21:46,.857,.857,.857,.000,5.4,30.8,18.4,0.0,2.2,0.0,0.0,13.8,161,114,8.9
7,Jalen Smith,18:20,.598,.643,.286,.714,12.8,18.3,15.6,6.6,0.0,0.0,9.8,23.9,119,122,-1.9
8,T.J. McConnell,17:55,.623,.600,.200,.100,0.0,12.5,6.4,51.2,2.7,0.0,8.7,27.5,137,117,7.6
9,Obi Toppin,17:11,1.017,1.000,.500,.333,0.0,13.0,6.7,0.0,0.0,0.0,12.7,19.7,159,123,8.4
10,Kendall Brown,0:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-5.1
11,Jarace Walker,0:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-5.0
12,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,
13,James Johnson,Did Not Play,,,,,,,,,,,,,,,
14,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,
