,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,38:48,15,26,.577,3,4,.750,5,9,.556,0,3,3,7,1,2,1,0,38,31.4,+16
1,Jalen Williams,36:45,13,20,.650,2,4,.500,4,4,1.000,1,7,8,9,0,0,2,3,32,29.1,+26
2,Luguentz Dort,32:45,5,9,.556,3,5,.600,4,4,1.000,2,7,9,0,3,1,2,3,17,16.7,+31
3,Chet Holmgren,30:44,5,9,.556,0,2,.000,4,4,1.000,1,3,4,2,2,4,2,3,14,14.3,+22
4,Josh Giddey,20:05,2,6,.333,1,3,.333,0,0,,0,5,5,4,0,1,0,3,5,5.4,+29
5,Jaylin Williams,21:42,0,3,.000,0,1,.000,5,6,.833,0,1,1,2,0,0,0,2,5,3.4,-13
6,Aaron Wiggins,16:29,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,1,5,3.0,-22
7,Isaiah Joe,16:21,1,1,1.000,1,1,1.000,0,0,,1,2,3,2,1,0,0,2,3,5.6,-11
8,Kenrich Williams,10:45,2,3,.667,2,2,1.000,0,0,,0,1,1,1,0,0,0,0,6,5.7,-2
9,Cason Wallace,9:56,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-13
10,Ousmane Dieng,5:40,1,1,1.000,0,0,,0,0,,0,2,2,1,1,1,1,0,2,3.7,+7
11,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
