,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Duncan Robinson,34:14,5,8,.625,4,6,.667,3,3,1.000,0,3,3,3,2,0,2,3,17,15.2,+7
1,Bam Adebayo,33:45,5,9,.556,0,0,,3,7,.429,1,8,9,2,0,1,6,3,13,5.1,+4
2,Jimmy Butler,33:12,7,12,.583,1,2,.500,7,9,.778,1,3,4,9,4,2,1,3,22,26.7,+5
3,Terry Rozier,30:19,7,14,.500,2,4,.500,3,3,1.000,0,4,4,4,1,2,2,0,19,16.4,+8
4,Nikola Jović,15:11,3,5,.600,2,4,.500,0,2,.000,0,2,2,0,0,0,0,1,8,5.1,+2
5,Jaime Jaquez Jr.,29:21,2,5,.400,1,2,.500,2,2,1.000,2,1,3,4,0,0,1,3,7,6.6,+10
6,Caleb Martin,26:56,3,6,.500,2,2,1.000,0,0,,0,3,3,1,0,1,3,1,8,3.9,+7
7,Delon Wright,16:54,1,3,.333,0,0,,0,0,,1,1,2,4,1,0,0,1,2,4.7,0
8,Kevin Love,14:15,3,6,.500,2,5,.400,0,0,,1,1,2,2,0,1,2,2,8,5.3,+6
9,Haywood Highsmith,5:53,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,1,1,2,2,0.5,+1
10,Thomas Bryant,Player Suspended,,,,,,,,,,,,,,,,,,,,
11,Tyler Herro,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Alondes Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
