,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anfernee Simons,40:34,10,26,.385,4,11,.364,2,2,1.000,0,1,1,4,0,0,4,3,26,9.7,-12
1,Jerami Grant,40:24,7,15,.467,3,5,.600,7,8,.875,1,6,7,6,3,0,3,4,24,21.0,-15
2,Toumani Camara,32:28,6,12,.500,2,2,1.000,3,3,1.000,6,4,10,3,0,0,3,6,17,13.1,+13
3,Kris Murray,29:54,0,6,.000,0,5,.000,0,0,,1,2,3,2,2,0,3,3,0,-3.7,+1
4,Deandre Ayton,18:34,6,9,.667,0,0,,0,0,,3,7,10,2,2,1,2,1,12,14.0,+14
5,Matisse Thybulle,30:23,3,6,.500,1,3,.333,1,2,.500,1,0,1,3,2,1,0,2,8,9.3,-13
6,Jabari Walker,19:13,2,4,.500,0,0,,3,4,.750,0,2,2,2,0,0,0,0,7,6.6,-18
7,Duop Reath,12:35,0,4,.000,0,3,.000,0,0,,2,1,3,0,0,0,1,3,0,-3.3,-10
8,Ashton Hagans,10:51,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,2,2,1.9,-8
9,Dalano Banton,5:04,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,1,0,1,0,-0.4,-2
10,Scoot Henderson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
