,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Damian Lillard,38:42,4,11,.364,1,7,.143,14,15,.933,0,4,4,6,1,2,4,2,23,19.5,-8
1,Giannis Antetokounmpo,38:32,10,20,.500,0,1,.000,8,11,.727,3,12,15,8,1,2,4,2,28,25.7,-5
2,Brook Lopez,28:46,4,8,.500,2,6,.333,3,4,.750,1,4,5,1,0,3,3,2,13,9.5,-9
3,Malik Beasley,23:03,3,6,.500,3,6,.500,0,0,,0,1,1,3,0,0,0,5,9,6.4,-10
4,Khris Middleton,13:01,2,4,.500,1,1,1.000,0,0,,2,2,4,2,0,0,2,0,5,4.4,+4
5,Pat Connaughton,31:03,1,5,.200,1,4,.250,2,2,1.000,0,1,1,2,0,0,0,3,5,2.4,-11
6,Bobby Portis,29:15,10,15,.667,4,6,.667,0,0,,1,4,5,2,0,0,0,0,24,20.8,-11
7,Jae Crowder,15:18,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,1,0,0,1.4,+1
8,A.J. Green,13:28,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,1,2,0.9,+1
9,Andre Jackson Jr.,4:12,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
10,Thanasis Antetokounmpo,1:10,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3
11,Chris Livingston,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
12,Ryan Rollins,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
13,TyTy Washington Jr.,1:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
14,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,,,,,,
