,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Johnson,36:43,.820,.786,.286,.500,7.5,31.4,21.5,40.0,5.0,2.0,14.9,23.3,152,99,18.8
1,De'Andre Hunter,35:27,.751,.781,.375,.188,0.0,19.0,11.2,15.9,0.0,0.0,22.4,26.8,107,114,-2.7
2,Dejounte Murray,35:26,.538,.524,.381,.143,3.9,8.1,6.4,42.0,1.3,0.0,18.3,32.9,105,114,-4.3
3,Bogdan Bogdanović,33:09,.333,.333,.667,.000,0.0,5.8,3.4,13.4,2.8,4.5,6.3,20.6,77,107,-9.3
4,Clint Capela,30:27,.557,.556,.000,.222,9.0,44.1,29.7,3.8,0.0,4.9,9.2,15.2,110,105,-4.6
5,Vit Krejci,19:31,.500,.500,.500,.000,0.0,0.0,0.0,5.6,0.0,0.0,20.0,10.9,84,118,-13.5
6,Garrison Mathews,19:10,1.500,1.500,1.000,.000,0.0,15.0,8.8,0.0,0.0,0.0,0.0,6.7,300,115,3.0
7,Bruno Fernando,17:33,,,,,0.0,5.5,3.2,16.7,0.0,4.3,,0.0,227,113,-5.0
8,Kobe Bufkin,12:34,.563,.563,.625,.000,10.9,0.0,4.5,11.3,7.3,11.9,0.0,27.1,117,91,11.1
9,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,
10,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,
11,Wesley Matthews,Did Not Play,,,,,,,,,,,,,,,
