,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,36:43,10,14,.714,2,4,.500,6,7,.857,2,12,14,11,4,1,3,0,28,36.2,+12
1,De'Andre Hunter,35:27,11,16,.688,3,6,.500,1,3,.333,0,7,7,4,0,0,5,1,26,17.9,+14
2,Dejounte Murray,35:26,10,21,.476,2,8,.250,2,3,.667,1,3,4,11,1,0,5,1,24,17.8,+20
3,Bogdan Bogdanović,33:09,4,15,.267,2,10,.200,0,0,,0,2,2,4,2,2,1,2,10,6.1,+9
4,Clint Capela,30:27,5,9,.556,0,0,,1,2,.500,2,14,16,1,0,2,1,1,11,12.6,+30
5,Vit Krejci,19:31,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,1,1,4,1.3,+6
6,Garrison Mathews,19:10,3,3,1.000,3,3,1.000,0,0,,0,3,3,0,0,0,0,2,9,8.2,-17
7,Bruno Fernando,17:33,0,0,,0,0,,0,0,,0,1,1,3,0,1,0,4,0,1.5,-22
8,Kobe Bufkin,12:34,4,8,.500,1,5,.200,0,0,,1,0,1,1,2,2,0,1,9,9.4,-12
9,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Wesley Matthews,Did Not Play,,,,,,,,,,,,,,,,,,,,
