,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anthony Davis,36:19,.735,.682,.091,.818,15.1,26.4,21.5,14.8,4.0,14.4,0.0,19.0,166,85,16.2
1,LeBron James,35:54,.594,.583,.278,.278,0.0,14.9,8.4,50.7,1.4,2.4,19.8,32.4,116,102,3.6
2,Austin Reaves,33:29,.583,.583,.667,.000,0.0,6.4,3.6,21.1,1.5,0.0,33.3,12.4,103,106,-5.2
3,D'Angelo Russell,31:00,.824,.824,.706,.000,0.0,17.2,9.7,11.1,1.6,2.8,26.1,34.2,104,101,4.5
4,Rui Hachimura,27:07,.354,.389,.556,.222,0.0,19.7,11.1,0.0,0.0,3.2,9.2,18.5,62,103,-11.7
5,Spencer Dinwiddie,25:03,.600,.600,.800,.000,0.0,8.5,4.8,9.3,5.9,0.0,0.0,9.2,131,96,5.6
6,Taurean Prince,20:53,1.000,1.000,.556,.000,0.0,20.4,11.5,8.0,2.3,0.0,10.0,22.1,155,100,15.0
7,Gabe Vincent,14:21,.000,.000,.000,.000,0.0,0.0,0.0,14.9,0.0,0.0,0.0,6.4,67,111,-10.0
8,Jaxson Hayes,11:41,1.000,1.000,.000,.000,11.7,18.3,15.4,0.0,4.2,14.9,33.3,11.8,126,86,5.8
9,Max Christie,1:33,.000,.000,1.000,.000,0.0,0.0,0.0,68.8,0.0,0.0,0.0,29.8,66,111,-12.6
10,Maxwell Lewis,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-5.3
11,Colin Castleton,1:07,,,,,100.0,0.0,53.7,0.0,0.0,0.0,,0.0,230,111,4.6
12,Cam Reddish,Did Not Play,,,,,,,,,,,,,,,
