,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jonathan Kuminga,28:19,4,7,.571,0,1,.000,4,6,.667,0,3,3,4,0,1,3,3,12,8.1,-20
1,Brandin Podziemski,25:27,1,6,.167,0,2,.000,0,0,,3,6,9,2,0,0,2,1,2,1.1,-31
2,Stephen Curry,25:11,4,13,.308,3,8,.375,4,4,1.000,0,1,1,6,1,0,3,0,15,10.0,-4
3,Klay Thompson,24:09,5,10,.500,3,7,.429,0,0,,1,3,4,2,0,1,3,1,13,8.3,-17
4,Kevon Looney,18:39,3,3,1.000,0,0,,1,2,.500,2,5,7,0,0,1,0,4,7,7.7,-3
5,Moses Moody,24:47,8,18,.444,4,8,.500,1,1,1.000,1,1,2,0,1,0,0,3,21,12.4,-7
6,Andrew Wiggins,22:57,2,8,.250,1,3,.333,0,0,,0,2,2,2,0,0,1,2,5,0.4,-29
7,Trayce Jackson-Davis,21:51,9,11,.818,0,0,,1,1,1.000,3,2,5,1,1,1,1,1,19,18.6,-16
8,Cory Joseph,17:19,1,3,.333,0,2,.000,0,0,,2,1,3,2,0,0,2,2,2,0.6,-22
9,Dario Šarić,13:30,1,3,.333,0,2,.000,2,2,1.000,1,2,3,3,1,0,2,2,4,3.9,-24
10,Gui Santos,9:56,0,3,.000,0,3,.000,2,2,1.000,0,3,3,1,0,0,0,0,2,1.5,-6
11,Lester Quinones,7:55,1,4,.250,1,3,.333,0,0,,1,0,1,1,0,0,0,0,3,2.0,-1
12,Draymond Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
