,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Damian Lillard,36:19,.545,.545,.455,.000,3.7,5.2,4.6,18.2,1.5,3.2,21.4,18.9,105,106,-1.6
1,Khris Middleton,33:14,.750,.750,.500,.000,0.0,17.0,10.0,36.3,1.6,0.0,46.7,22.1,99,103,-0.8
2,Giannis Antetokounmpo,28:36,.631,.636,.000,.182,14.0,16.5,15.4,37.6,1.9,8.2,25.2,27.2,119,98,9.1
3,Brook Lopez,27:46,.833,.833,.889,.000,4.8,16.9,11.9,0.0,0.0,8.4,0.0,15.9,161,102,11.3
4,Patrick Beverley,26:08,.769,.769,.615,.000,5.1,32.4,21.1,19.5,0.0,0.0,0.0,24.4,160,100,15.1
5,Malik Beasley,25:16,.357,.357,.714,.000,0.0,7.4,4.4,4.8,0.0,0.0,0.0,13.6,88,111,-8.3
6,Bobby Portis,21:58,.577,.577,.154,.000,18.2,30.0,25.1,15.8,2.5,0.0,13.3,33.5,113,95,2.7
7,Pat Connaughton,19:49,.333,.333,.167,.000,6.7,9.5,8.4,12.7,5.5,0.0,0.0,14.8,102,97,0.3
8,A.J. Green,18:43,1.000,1.000,1.000,.000,0.0,5.0,2.9,0.0,0.0,0.0,0.0,7.9,186,112,2.9
9,Andre Jackson Jr.,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.9
10,Thanasis Antetokounmpo,0:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.1
11,Chris Livingston,0:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.7
12,TyTy Washington Jr.,0:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.7
13,Jae Crowder,Did Not Play,,,,,,,,,,,,,,,
14,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,
