,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Damian Lillard,36:19,5,11,.455,2,5,.400,0,0,,1,2,3,5,1,1,3,0,12,9.8,+13
1,Khris Middleton,33:14,5,8,.625,2,4,.500,0,0,,0,6,6,9,1,0,7,2,12,9.7,+12
2,Giannis Antetokounmpo,28:36,7,11,.636,0,0,,1,2,.500,3,5,8,7,1,2,4,1,15,16.2,+17
3,Brook Lopez,27:46,5,9,.556,5,8,.625,0,0,,1,5,6,0,0,2,0,0,15,14.3,+9
4,Patrick Beverley,26:08,8,13,.615,4,8,.500,0,0,,1,9,10,3,0,0,0,0,20,19.6,+12
5,Malik Beasley,25:16,2,7,.286,1,5,.200,0,0,,0,2,2,1,0,0,0,0,5,2.2,+3
6,Bobby Portis,21:58,7,13,.538,1,2,.500,0,0,,3,7,10,2,1,0,2,1,15,12.9,+2
7,Pat Connaughton,19:49,2,6,.333,0,1,.000,0,0,,1,2,3,2,2,0,0,0,4,5.3,+1
8,A.J. Green,18:43,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6,5.0,+6
9,Andre Jackson Jr.,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
10,Thanasis Antetokounmpo,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Chris Livingston,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
12,TyTy Washington Jr.,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
13,Jae Crowder,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,,,,,,
