,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,37:26,9,19,.474,4,9,.444,0,0,,0,5,5,6,0,1,2,1,22,16.3,-11
1,Jaylen Brown,35:32,7,19,.368,0,6,.000,0,0,,4,6,10,3,4,0,5,3,14,8.0,-13
2,Jrue Holiday,31:39,5,13,.385,2,6,.333,0,0,,3,4,7,5,1,1,2,0,12,11.4,-10
3,Derrick White,31:19,3,10,.300,3,9,.333,0,0,,1,3,4,3,2,0,1,1,9,7.5,-11
4,Xavier Tillman Sr.,18:25,2,7,.286,2,5,.400,0,0,,0,0,0,2,1,2,0,1,6,5.3,-15
5,Sam Hauser,28:01,3,8,.375,2,6,.333,0,0,,2,3,5,2,2,0,1,0,8,8.3,0
6,Payton Pritchard,23:38,2,9,.222,2,8,.250,0,0,,0,2,2,3,1,0,1,0,6,3.2,+1
7,Luke Kornet,20:56,3,3,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,1,7,7.4,-8
8,Svi Mykhailiuk,6:32,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,5.4,+1
9,Oshae Brissett,6:32,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,0,1,2,1.6,+1
10,Al Horford,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Jaden Springer,Did Not Play,,,,,,,,,,,,,,,,,,,,
