,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Williams,35:14,9,17,.529,1,3,.333,4,5,.800,1,6,7,6,1,2,2,2,23,20.6,-3
1,Shai Gilgeous-Alexander,35:03,8,16,.500,1,4,.250,3,6,.500,1,6,7,3,0,1,3,2,20,12.3,+7
2,Chet Holmgren,31:35,8,13,.615,2,4,.500,4,4,1.000,1,10,11,2,1,3,1,2,22,22.5,-7
3,Luguentz Dort,30:56,3,6,.500,2,5,.400,4,4,1.000,2,3,5,4,0,0,2,5,12,10.1,+4
4,Josh Giddey,19:12,6,12,.500,1,6,.167,0,0,,2,4,6,2,0,0,2,1,13,8.6,-3
5,Cason Wallace,23:39,2,5,.400,0,3,.000,0,0,,0,2,2,4,3,0,0,2,4,6.9,+3
6,Isaiah Joe,19:55,4,8,.500,2,5,.400,0,0,,0,2,2,1,0,1,0,2,10,7.2,+1
7,Gordon Hayward,14:14,2,3,.667,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,0,6,5.0,+9
8,Kenrich Williams,13:08,2,4,.500,2,4,.500,0,0,,1,2,3,1,1,1,0,1,6,7.3,+18
9,Jaylin Williams,8:29,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,2,0,-0.2,-2
10,Aaron Wiggins,7:40,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.0,+4
11,Mike Muscala,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
12,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
