,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Williams,35:14,.599,.559,.176,.294,3.7,18.6,11.8,25.0,1.4,7.4,9.4,26.9,123,113,4.9
1,Shai Gilgeous-Alexander,35:03,.536,.531,.250,.375,3.7,18.7,11.8,12.1,0.0,3.7,13.9,27.6,101,118,-5.9
2,Chet Holmgren,31:35,.745,.692,.308,.308,4.1,34.5,20.6,9.3,1.6,12.3,6.3,22.3,145,106,10.4
3,Luguentz Dort,30:56,.773,.667,.833,.667,8.4,10.6,9.6,15.4,0.0,0.0,20.5,14.1,142,122,-0.1
4,Josh Giddey,19:12,.542,.542,.500,.000,13.5,22.7,18.5,16.7,0.0,0.0,14.3,32.6,104,120,-3.9
5,Cason Wallace,23:39,.400,.400,.600,.000,0.0,9.2,5.0,19.8,6.3,0.0,0.0,9.5,116,108,2.7
6,Isaiah Joe,19:55,.625,.625,.625,.000,0.0,11.0,6.0,6.8,0.0,6.5,0.0,18.0,128,118,0.5
7,Gordon Hayward,14:14,.773,.833,.333,.667,0.0,0.0,0.0,8.8,0.0,0.0,0.0,12.2,159,125,1.7
8,Kenrich Williams,13:08,.750,.750,1.000,.000,9.9,16.6,13.5,9.7,3.8,9.9,0.0,13.6,161,106,13.2
9,Jaylin Williams,8:29,.000,.000,.000,.000,0.0,12.9,7.0,0.0,5.8,0.0,0.0,5.3,0,107,-10.2
10,Aaron Wiggins,7:40,.500,.500,.000,.000,0.0,14.2,7.7,16.2,0.0,0.0,33.3,17.5,79,122,-9.3
11,Mike Muscala,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-6.2
12,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,
