,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,31:43,9,16,.563,3,9,.333,1,1,1.000,0,1,1,11,1,1,0,2,22,23.3,+9
1,Tobias Harris,30:38,6,11,.545,0,2,.000,6,6,1.000,1,4,5,5,1,0,2,1,18,16.7,+9
2,Joel Embiid,30:31,17,25,.680,0,2,.000,14,14,1.000,2,9,11,6,1,1,1,2,48,45.5,+15
3,Kelly Oubre Jr.,26:35,1,5,.200,0,2,.000,1,2,.500,1,4,5,1,1,1,3,2,3,0.0,-6
4,De'Anthony Melton,26:15,5,10,.500,4,5,.800,0,0,,0,3,3,4,1,0,1,1,14,12.3,+2
5,Nicolas Batum,17:27,4,5,.800,3,4,.750,0,0,,0,2,2,0,1,0,0,1,11,10.3,+30
6,Furkan Korkmaz,14:19,0,2,.000,0,2,.000,1,2,.500,1,2,3,2,0,0,1,1,1,0.5,+5
7,Paul Reed,13:31,3,3,1.000,0,0,,0,0,,2,4,6,2,1,0,1,1,6,8.7,+9
8,Jaden Springer,12:16,0,4,.000,0,1,.000,2,4,.500,1,0,1,0,1,0,1,1,2,-1.3,+4
9,Patrick Beverley,11:36,2,3,.667,1,2,.500,1,1,1.000,2,2,4,5,1,1,1,0,6,10.9,+27
10,Danuel House Jr.,6:43,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,2,0,3,0.0,-9
11,Marcus Morris,6:27,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,1,0,0,3,3.0,+7
12,Robert Covington,4:03,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,3,1,0,2,7,9.3,0
13,Mo Bamba,3:58,0,0,,0,0,,2,2,1.000,0,2,2,0,0,1,2,1,2,0.9,-6
14,KJ Martin,3:58,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6
