,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dalano Banton,38:23,.491,.444,.370,.296,2.4,19.9,10.4,25.5,1.3,2.2,6.2,34.8,114,127,1.5
1,Anfernee Simons,33:40,.673,.643,.500,.500,0.0,9.7,4.5,15.8,4.5,0.0,26.0,28.1,104,124,0.7
2,Kris Murray,33:22,.466,.458,.500,.167,11.1,22.9,16.5,33.8,0.0,2.5,13.4,18.3,117,129,1.8
3,Duop Reath,32:00,.615,.615,.462,.000,8.7,10.2,9.4,16.1,0.0,2.6,7.1,17.9,136,132,0.8
4,Toumani Camara,30:16,.781,.625,.500,1.000,9.1,14.4,11.6,0.0,1.7,0.0,14.8,9.2,152,129,-1.9
5,Rayan Rupert,22:28,1.000,1.000,.000,.000,4.1,4.9,4.5,12.3,0.0,0.0,75.0,7.3,68,136,-11.7
6,Matisse Thybulle,19:29,.425,.500,.400,.400,14.2,0.0,7.7,0.0,0.0,4.3,14.5,14.5,91,135,-8.0
7,Ashton Hagans,18:28,.436,.417,.333,.333,5.0,17.7,10.8,16.3,0.0,4.6,12.7,17.5,101,129,-5.9
8,Moses Brown,10:29,.333,.333,.000,.000,26.4,20.8,23.8,0.0,0.0,0.0,0.0,23.5,100,131,-12.2
9,Justin Minaya,1:25,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,138,-38.9
10,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,
11,Shaedon Sharpe,Did Not Dress,,,,,,,,,,,,,,,
