,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Green,32:55,15,22,.682,7,11,.636,4,4,1.000,1,3,4,4,1,0,3,3,41,32.8,+31
1,Amen Thompson,30:06,2,9,.222,0,1,.000,0,2,.000,7,3,10,6,1,0,2,3,4,5.5,+7
2,Fred VanVleet,27:57,11,16,.688,10,15,.667,2,2,1.000,0,3,3,7,2,0,2,3,34,31.8,+29
3,Dillon Brooks,25:45,4,8,.500,2,3,.667,2,2,1.000,0,4,4,4,1,0,0,3,12,11.8,+26
4,Jabari Smith Jr.,9:00,2,3,.667,0,0,,1,1,1.000,0,2,2,2,0,0,0,0,5,5.7,+13
5,Jeff Green,24:56,7,14,.500,4,8,.500,3,3,1.000,0,4,4,1,0,2,0,3,21,16.1,+17
6,Reggie Bullock,20:58,2,6,.333,2,6,.333,0,0,,1,6,7,0,1,0,0,2,6,5.3,-4
7,Aaron Holiday,20:03,3,7,.429,1,3,.333,0,0,,0,1,1,3,0,0,0,1,7,5.3,-1
8,Jae'Sean Tate,19:02,3,4,.750,1,1,1.000,0,0,,0,3,3,1,0,1,0,3,7,6.5,+1
9,Jock Landale,17:40,3,4,.750,0,1,.000,0,0,,2,0,2,3,0,0,2,4,6,4.3,+19
10,Jeenathan Williams,8:35,2,3,.667,0,0,,0,0,,1,2,3,0,1,0,0,1,4,4.6,+1
11,Boban Marjanović,3:03,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
