,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,UTA,97.8,.511,8.8,27.3,.315,121.6
1,HOU,97.8,.696,8.0,30.0,.124,150.2
