,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Green,32:55,.863,.841,.500,.182,3.6,9.9,6.9,18.2,1.5,0.0,11.2,34.8,156,124,12.3
1,Amen Thompson,30:06,.202,.222,.111,.222,27.9,10.9,19.0,18.8,1.6,0.0,16.8,16.9,109,123,-10.5
2,Fred VanVleet,27:57,1.007,1.000,.938,.125,0.0,11.7,6.1,34.2,3.5,0.0,10.6,28.9,182,119,25.4
3,Dillon Brooks,25:45,.676,.625,.375,.250,0.0,16.9,8.9,16.0,1.9,0.0,0.0,14.8,163,121,1.5
4,Jabari Smith Jr.,9:00,.727,.667,.000,.333,0.0,24.2,12.7,24.6,0.0,0.0,0.0,16.4,174,123,7.1
5,Jeff Green,24:56,.685,.643,.571,.214,0.0,17.5,9.2,4.8,0.0,7.4,0.0,26.3,147,121,2.3
6,Reggie Bullock,20:58,.500,.500,1.000,.000,5.7,31.2,19.1,0.0,2.3,0.0,0.0,12.2,120,115,-5.1
7,Aaron Holiday,20:03,.500,.500,.429,.000,0.0,5.4,2.9,15.3,0.0,0.0,0.0,14.9,132,129,-7.5
8,Jae'Sean Tate,19:02,.875,.875,.250,.000,0.0,17.2,9.0,5.4,0.0,4.8,0.0,9.0,183,122,0.6
9,Jock Landale,17:40,.750,.750,.250,.000,13.6,0.0,6.5,17.8,0.0,0.0,33.3,14.5,132,130,-6.3
10,Jeenathan Williams,8:35,.667,.667,.000,.000,14.0,25.4,20.0,0.0,5.7,0.0,0.0,15.0,152,110,1.6
11,Boban Marjanović,3:03,.000,.000,.000,.000,0.0,35.8,18.7,0.0,0.0,0.0,0.0,14.0,0,119,-23.0
