,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,108.0,.591,13.3,15.9,.183,117.6
1,WAS,108.0,.586,17.2,23.3,.195,110.2
