,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shaedon Sharpe,27:27,1,12,.083,0,5,.000,2,2,1.000,2,5,7,2,0,1,0,3,4,-0.2,-23
1,Toumani Camara,24:15,7,10,.700,3,4,.750,1,2,.500,4,2,6,0,0,0,1,3,18,14.6,-24
2,Anfernee Simons,22:24,3,8,.375,2,6,.333,1,2,.500,0,1,1,6,1,0,2,1,9,7.3,-24
3,Deandre Ayton,20:46,6,13,.462,0,0,,2,2,1.000,5,4,9,0,1,1,4,2,14,8.9,-13
4,Matisse Thybulle,17:17,1,5,.200,1,4,.250,0,0,,0,3,3,2,1,0,0,1,3,2.8,-24
5,Scoot Henderson,35:03,9,21,.429,2,7,.286,3,3,1.000,0,2,2,10,1,0,4,1,23,16.1,0
6,Jabari Walker,27:42,5,10,.500,0,2,.000,3,5,.600,4,5,9,1,1,0,0,0,13,13.2,+13
7,Kris Murray,16:43,2,7,.286,2,5,.400,0,0,,3,2,5,3,2,1,0,0,6,9.4,+24
8,Skylar Mays,16:43,0,0,,0,0,,0,0,,1,0,1,5,1,0,0,0,0,5.2,+24
9,Malcolm Brogdon,14:00,3,6,.500,3,6,.500,0,2,.000,0,0,0,1,0,0,0,0,9,5.9,-8
10,Duop Reath,12:41,6,11,.545,3,6,.500,0,0,,2,3,5,0,1,1,0,1,15,13.3,+21
11,Moses Brown,4:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
