,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,36:57,13,21,.619,6,9,.667,5,7,.714,1,2,3,7,2,0,1,2,37,33.1,+11
1,Nikola Jokić,32:00,12,14,.857,0,0,,2,2,1.000,2,4,6,8,1,2,3,1,26,28.2,+6
2,Kentavious Caldwell-Pope,30:28,5,8,.625,3,6,.500,0,0,,0,1,1,2,1,2,1,2,13,11.7,+1
3,Michael Porter Jr.,22:22,8,13,.615,3,5,.600,0,0,,1,3,4,2,1,1,2,1,19,15.4,+12
4,Aaron Gordon,20:21,3,3,1.000,0,0,,1,1,1.000,0,2,2,7,2,0,3,4,7,9.0,+19
5,Peyton Watson,26:10,4,8,.500,0,2,.000,4,4,1.000,0,5,5,0,1,1,1,1,12,9.8,0
6,Justin Holiday,24:47,1,1,1.000,1,1,1.000,0,0,,0,2,2,7,0,1,0,1,3,8.5,+15
7,Christian Braun,16:40,5,5,1.000,3,3,1.000,0,0,,0,4,4,1,0,1,0,6,13,11.7,+12
8,Zeke Nnaji,14:31,0,1,.000,0,0,,1,2,.500,1,1,2,2,0,2,0,2,1,2.9,+13
9,Reggie Jackson,9:20,2,7,.286,2,5,.400,0,0,,0,1,1,2,0,0,1,0,6,2.6,+8
10,Jalen Pickett,1:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+2
11,Julian Strawther,1:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+2
12,Hunter Tyson,1:29,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,+2
13,Jay Huff,1:29,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+2
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
