,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jamal Murray,36:57,.768,.762,.429,.333,4.8,6.3,5.7,23.9,2.6,0.0,4.0,31.6,154,123,6.2
1,Nikola Jokić,32:00,.874,.857,.000,.143,11.1,14.6,13.2,32.4,1.5,4.4,16.8,26.0,159,121,9.2
2,Kentavious Caldwell-Pope,30:28,.813,.813,.750,.000,0.0,3.8,2.3,6.7,1.6,4.6,11.1,13.8,138,123,0.1
3,Michael Porter Jr.,22:22,.731,.731,.385,.000,7.9,15.7,12.6,11.3,2.2,3.2,13.3,31.2,123,120,-0.3
4,Aaron Gordon,20:21,1.017,1.000,.000,.333,0.0,11.5,6.9,34.5,4.7,0.0,46.6,14.7,139,117,4.3
5,Peyton Watson,26:10,.615,.500,.250,.500,0.0,22.4,13.5,0.0,1.8,2.7,9.3,19.2,113,119,-9.0
6,Justin Holiday,24:47,1.500,1.500,1.000,.000,0.0,9.4,5.7,25.5,0.0,2.8,0.0,1.9,245,126,5.6
7,Christian Braun,16:40,1.300,1.300,.600,.000,0.0,28.1,16.9,7.1,0.0,4.2,0.0,14.0,256,119,9.8
8,Zeke Nnaji,14:31,.266,.000,.000,2.000,12.2,8.1,9.7,12.0,0.0,9.7,0.0,6.0,138,122,-2.7
9,Reggie Jackson,9:20,.429,.429,.714,.000,0.0,12.5,7.6,23.0,0.0,0.0,12.5,39.9,90,127,-19.8
10,Jalen Pickett,1:43,,,,,0.0,0.0,0.0,50.8,0.0,0.0,100.0,27.1,64,131,-18.7
11,Julian Strawther,1:43,,,,,0.0,0.0,0.0,50.8,0.0,0.0,,0.0,235,129,2.0
12,Jay Huff,1:29,1.000,1.000,.000,.000,0.0,78.9,47.6,0.0,0.0,0.0,0.0,31.4,200,108,13.4
13,Hunter Tyson,1:29,1.500,1.500,1.000,.000,0.0,78.9,47.6,0.0,0.0,0.0,0.0,31.4,300,106,41.3
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
