,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Fred VanVleet,29:14,.418,.278,.667,.444,3.8,10.3,7.2,34.4,1.7,0.0,8.5,17.2,129,97,1.8
1,Jabari Smith Jr.,26:00,.676,.625,.500,.250,4.3,19.2,12.2,0.0,1.9,0.0,18.4,17.9,116,95,-0.4
2,Alperen Sengun,25:03,.808,.800,.000,.400,0.0,27.9,14.7,21.5,0.0,0.0,7.8,21.8,158,98,12.0
3,Dillon Brooks,24:42,.417,.417,.500,.000,0.0,16.2,8.5,4.1,0.0,0.0,25.0,13.8,72,99,-10.8
4,Jalen Green,21:28,.835,.900,.400,.267,5.2,28.0,17.2,25.4,2.3,0.0,5.6,35.3,157,93,25.9
5,Jae'Sean Tate,27:26,.700,.700,.600,.000,4.1,0.0,1.9,4.3,0.0,5.8,0.0,15.6,153,96,5.4
6,Aaron Holiday,22:53,.583,.583,.333,.000,0.0,8.7,4.6,14.1,0.0,0.0,0.0,11.2,144,100,-1.4
7,Tari Eason,14:09,.450,.450,.200,.000,31.6,35.3,33.5,18.1,0.0,5.7,16.7,36.2,105,91,-1.2
8,Reggie Bullock,12:00,.500,.500,.667,.000,0.0,8.3,4.4,8.5,0.0,0.0,0.0,10.7,128,101,0.6
9,Jock Landale,12:00,.333,.333,.333,.000,9.3,16.7,13.2,0.0,0.0,6.7,25.0,14.2,70,93,-7.3
10,Jeff Green,10:57,.765,.800,.000,.400,30.6,27.4,28.9,0.0,0.0,0.0,14.5,26.8,140,97,3.0
11,Jeenathan Williams,7:48,.512,.500,.250,.500,0.0,0.0,0.0,15.9,6.3,0.0,0.0,26.7,121,89,6.0
12,Boban Marjanović,6:17,.676,.750,.000,.250,35.5,79.6,58.8,0.0,0.0,0.0,0.0,30.2,146,90,10.4
