,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,31:31,13,25,.520,2,5,.400,1,3,.333,3,9,12,8,0,0,5,1,29,20.9,-16
1,Michael Porter Jr.,30:48,3,11,.273,2,8,.250,3,3,1.000,3,3,6,4,1,0,2,2,11,8.5,-16
2,Aaron Gordon,28:27,6,11,.545,2,4,.500,0,0,,1,6,7,2,1,2,1,2,14,13.2,+1
3,Jamal Murray,17:33,1,5,.200,1,3,.333,0,0,,0,2,2,0,0,0,2,0,3,-1.5,-18
4,Kentavious Caldwell-Pope,9:20,0,3,.000,0,1,.000,1,1,1.000,0,2,2,2,0,0,0,0,1,0.9,+1
5,Christian Braun,22:25,2,7,.286,0,3,.000,3,4,.750,0,5,5,0,2,0,0,2,7,5.2,-7
6,Reggie Jackson,22:06,3,7,.429,1,2,.500,0,0,,0,1,1,3,0,0,0,0,7,5.7,-1
7,Peyton Watson,21:06,2,6,.333,0,2,.000,1,1,1.000,1,3,4,1,0,0,0,2,5,3.1,-9
8,Justin Holiday,18:53,2,6,.333,1,5,.200,0,0,,0,2,2,1,0,0,0,2,5,2.1,-11
9,Collin Gillespie,13:11,2,4,.500,2,4,.500,0,0,,0,1,1,1,2,0,3,0,6,4.0,-7
10,Zeke Nnaji,8:06,1,5,.200,0,0,,0,0,,3,0,3,0,1,0,0,1,2,1.6,+3
11,Julian Strawther,6:39,0,3,.000,0,3,.000,2,2,1.000,0,0,0,2,0,0,0,0,2,1.3,+3
12,Braxton Key,5:36,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2,1.9,+2
13,DeAndre Jordan,4:17,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,-10
14,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
