,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,41:06,17,27,.630,7,9,.778,10,11,.909,0,2,2,1,0,1,0,4,51,38.9,-2
1,Kelly Oubre Jr.,39:35,6,14,.429,3,6,.500,1,2,.500,1,3,4,2,2,3,0,4,16,13.7,-1
2,Tobias Harris,39:03,13,21,.619,0,5,.000,2,2,1.000,2,3,5,7,1,1,0,3,28,26.2,+5
3,Paul Reed,27:39,3,9,.333,0,1,.000,1,1,1.000,4,6,10,4,1,2,1,2,7,9.9,+5
4,Danuel House Jr.,19:03,1,2,.500,0,1,.000,3,3,1.000,1,1,2,3,1,1,0,2,5,8.0,+10
5,Jaden Springer,19:18,1,4,.250,1,2,.500,0,0,,0,1,1,2,1,0,0,3,3,2.1,-4
6,Patrick Beverley,18:19,2,2,1.000,2,2,1.000,2,2,1.000,0,4,4,5,0,0,2,2,8,9.3,+4
7,Mo Bamba,17:58,2,7,.286,0,2,.000,0,0,,1,8,9,0,0,3,1,1,4,3.7,-7
8,Furkan Korkmaz,12:31,2,7,.286,1,4,.250,0,0,,0,2,2,2,0,0,0,1,5,2.5,+8
9,KJ Martin,5:28,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,-3
10,Ricky Council IV,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Terquavion Smith,Did Not Play,,,,,,,,,,,,,,,,,,,,
