,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,37:41,.603,.528,.222,.556,3.1,12.0,8.1,6.8,1.3,0.0,0.0,25.3,137,107,1.9
1,Coby White,35:07,.429,.429,.238,.000,10.0,10.3,10.2,7.2,1.4,0.0,0.0,25.4,108,107,-4.0
2,Ayo Dosunmu,33:57,.773,.773,.455,.000,0.0,8.0,4.5,14.5,0.0,6.6,15.4,16.3,135,108,4.8
3,Alex Caruso,28:59,.600,.600,.500,.000,8.1,15.6,12.3,28.5,3.5,0.0,0.0,14.7,154,100,11.6
4,Nikola Vučević,28:33,.516,.475,.200,.150,12.3,28.5,21.5,9.9,0.0,3.9,0.0,31.7,124,101,2.5
5,Javonte Green,19:19,.833,.833,.333,.000,0.0,18.8,10.6,5.6,0.0,5.8,40.0,11.0,94,104,-3.0
6,Andre Drummond,17:30,.686,.625,.000,.625,26.8,36.2,32.1,23.3,8.6,0.0,8.9,27.2,149,80,20.2
7,Torrey Craig,16:57,.700,.700,.400,.000,0.0,10.7,6.0,7.0,0.0,0.0,0.0,12.5,150,110,-0.7
8,Dalen Terry,13:25,.000,.000,.000,.000,0.0,13.5,7.6,29.2,0.0,8.3,66.7,9.5,63,104,-3.8
9,Jevon Carter,4:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-7.6
10,Onuralp Bitim,1:57,1.500,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.8,282,115,67.4
11,Terry Taylor,1:57,,,,,0.0,0.0,0.0,50.2,0.0,0.0,,0.0,224,113,6.8
