,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scoot Henderson,35:04,6,15,.400,2,5,.400,4,6,.667,0,2,2,5,2,0,2,5,18,11.2,-7
1,Kris Murray,32:41,7,11,.636,3,6,.500,0,0,,1,4,5,2,1,0,2,1,17,14.0,-13
2,Anfernee Simons,28:25,6,11,.545,2,5,.400,0,0,,0,4,4,1,0,1,3,2,14,7.5,-17
3,Deandre Ayton,26:25,4,10,.400,0,0,,0,1,.000,1,6,7,1,0,1,4,0,8,2.1,-15
4,Toumani Camara,17:49,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,1,0,0,2,3,4.9,-1
5,Dalano Banton,28:15,4,12,.333,2,7,.286,2,2,1.000,1,2,3,6,0,0,2,0,12,8.7,-6
6,Jabari Walker,23:04,4,6,.667,2,2,1.000,2,2,1.000,2,1,3,0,2,0,3,5,12,8.1,-15
7,Rayan Rupert,19:35,3,5,.600,0,2,.000,2,2,1.000,1,4,5,3,0,0,0,1,8,9.3,+4
8,Duop Reath,16:06,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,1,1,0,8,4.6,-13
9,Justin Minaya,6:50,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,1,0,0,3,3.7,+9
10,Moses Brown,5:46,0,0,,0,0,,0,2,.000,1,2,3,0,0,0,0,0,0,0.5,+9
11,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,,,,,,
