,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,40:09,8,14,.571,1,2,.500,1,2,.500,2,14,16,7,0,0,2,2,18,18.7,-1
1,De'Aaron Fox,34:14,14,25,.560,5,11,.455,8,11,.727,0,3,3,7,2,0,5,3,41,29.5,+3
2,Keegan Murray,31:20,4,8,.500,0,2,.000,7,8,.875,2,1,3,1,1,0,1,4,15,11.4,-10
3,Harrison Barnes,20:53,2,7,.286,1,4,.250,0,0,,2,1,3,2,0,0,2,1,5,1.6,-7
4,Kevin Huerter,20:13,2,8,.250,0,3,.000,0,0,,1,1,2,2,2,1,1,1,4,2.9,-10
5,Malik Monk,32:46,7,15,.467,4,8,.500,0,0,,0,1,1,9,0,1,4,2,18,12.8,+12
6,Keon Ellis,27:34,6,8,.750,5,7,.714,0,0,,2,4,6,3,1,1,0,5,17,18.2,+9
7,Trey Lyles,18:45,2,5,.400,1,4,.250,0,0,,1,6,7,1,0,1,0,2,5,5.4,+22
8,Sasha Vezenkov,10:02,1,4,.250,1,4,.250,0,0,,1,3,4,0,0,0,0,1,3,1.8,+7
9,JaVale McGee,3:55,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-0.1,+2
10,Kessler Edwards,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jordan Ford,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Davion Mitchell,Did Not Play,,,,,,,,,,,,,,,,,,,,
