,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,POR,92.4,.468,7.8,21.6,.253,110.8
1,UTA,92.4,.527,14.0,35.6,.202,115.7
