,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyle Kuzma,33:09,7,21,.333,3,9,.333,4,4,1.000,0,8,8,4,3,2,0,2,21,17.9,-17
1,Jordan Poole,31:50,6,14,.429,2,7,.286,2,2,1.000,0,0,0,2,0,0,1,3,16,7.8,-9
2,Tyus Jones,31:11,9,19,.474,4,10,.400,0,0,,2,4,6,7,1,0,0,0,22,20.8,-15
3,Deni Avdija,27:33,4,8,.500,1,2,.500,3,4,.750,0,2,2,4,0,2,3,1,12,9.0,-2
4,Daniel Gafford,26:11,4,6,.667,0,0,,0,0,,3,3,6,3,1,2,2,3,8,9.7,-12
5,Bilal Coulibaly,27:08,1,4,.250,0,1,.000,0,0,,1,3,4,2,0,0,0,2,2,1.8,-20
6,Delon Wright,15:44,2,6,.333,1,2,.500,0,0,,1,0,1,4,1,0,0,2,5,5.3,0
7,Corey Kispert,15:05,3,5,.600,2,3,.667,0,0,,0,2,2,3,0,0,1,3,8,6.2,-6
8,Landry Shamet,13:57,4,7,.571,2,3,.667,1,1,1.000,0,0,0,0,1,1,0,1,11,9.0,+6
9,Patrick Baldwin Jr.,13:25,3,3,1.000,3,3,1.000,0,0,,0,3,3,1,1,0,0,2,9,9.9,+8
10,Anthony Gill,2:37,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,0,3,1.7,+1
11,Johnny Davis,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
12,Hamidou Diallo,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
13,Jules Bernard,Did Not Play,,,,,,,,,,,,,,,,,,,,
