,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Rui Hachimura,37:23,8,12,.667,1,4,.250,3,4,.750,2,8,10,4,0,1,0,3,20,20.5,+9
1,LeBron James,37:12,13,17,.765,9,10,.900,5,6,.833,1,6,7,5,0,0,4,0,40,34.9,+22
2,Anthony Davis,35:03,9,12,.750,1,3,.333,5,6,.833,1,13,14,0,0,3,4,3,24,20.3,+18
3,Austin Reaves,34:38,5,11,.455,0,4,.000,2,2,1.000,1,6,7,6,1,0,1,0,12,13.0,+26
4,D'Angelo Russell,31:52,6,13,.462,4,11,.364,2,4,.500,0,6,6,6,4,0,4,3,18,15.3,+5
5,Spencer Dinwiddie,21:11,0,2,.000,0,2,.000,0,0,,1,1,2,2,0,1,3,1,0,-1.7,+1
6,Taurean Prince,14:56,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-5
7,Gabe Vincent,14:01,1,4,.250,0,2,.000,0,0,,0,1,1,1,1,0,1,2,2,-0.2,-1
8,Colin Castleton,5:46,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,3,0,-1.6,-4
9,Max Christie,2:57,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4
10,Maxwell Lewis,2:57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,0,0,-1.0,-4
11,Cam Reddish,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
12,Jaxson Hayes,Did Not Dress,,,,,,,,,,,,,,,,,,,,
