,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,27:18,8,14,.571,5,7,.714,2,2,1.000,0,2,2,6,0,0,1,2,23,19.4,+29
1,Luguentz Dort,22:35,5,5,1.000,4,4,1.000,0,0,,0,2,2,0,2,0,0,0,14,15.1,+26
2,Chet Holmgren,21:34,4,10,.400,0,4,.000,0,0,,1,5,6,2,0,2,3,2,8,3.8,+30
3,Josh Giddey,19:17,7,15,.467,1,4,.250,1,1,1.000,3,7,10,4,2,0,1,2,16,15.5,+22
4,Jalen Williams,10:09,3,6,.500,1,4,.250,0,0,,0,2,2,3,1,1,0,0,7,8.4,+20
5,Cason Wallace,26:47,9,14,.643,4,6,.667,0,0,,0,2,2,4,0,1,0,3,22,18.7,+6
6,Gordon Hayward,17:49,2,3,.667,1,1,1.000,0,0,,0,3,3,6,0,0,1,1,5,7.4,+9
7,Kenrich Williams,16:57,2,5,.400,1,2,.500,0,0,,2,6,8,3,2,0,0,4,5,8.0,+8
8,Isaiah Joe,15:42,3,6,.500,1,4,.250,0,0,,0,1,1,0,0,0,0,2,7,3.5,+10
9,Aaron Wiggins,12:50,2,3,.667,0,0,,0,0,,1,0,1,3,1,1,2,0,4,5.2,-2
10,Jaylin Williams,12:35,2,4,.500,1,3,.333,0,0,,0,4,4,1,0,1,0,0,5,5.6,+10
11,Ousmane Dieng,12:00,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,-3
12,Lindy Waters III,9:09,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,1,0,6,3.3,-3
13,Bismack Biyombo,8:37,0,0,,0,0,,2,2,1.000,1,1,2,1,0,0,1,1,2,2.3,-1
14,Mike Muscala,6:41,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0,-0.5,-6
