,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,40:50,13,22,.591,4,10,.400,3,3,1.000,0,4,4,10,0,0,3,3,33,26.8,+17
1,Tobias Harris,37:58,12,23,.522,5,9,.556,4,4,1.000,0,8,8,7,1,0,2,2,33,27.2,+8
2,Joel Embiid,34:59,11,21,.524,2,2,1.000,7,8,.875,1,9,10,9,2,4,6,1,31,28.4,+2
3,Marcus Morris,30:50,2,3,.667,1,2,.500,2,2,1.000,1,3,4,5,0,0,0,3,7,9.6,+4
4,Kelly Oubre Jr.,25:56,3,9,.333,2,6,.333,0,0,,0,3,3,0,1,0,0,4,8,3.2,-3
5,Robert Covington,24:06,0,1,.000,0,1,.000,0,0,,0,3,3,2,1,1,0,4,0,1.7,+15
6,Danuel House Jr.,22:58,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,2,2,3,0.5,+15
7,Paul Reed,13:01,1,2,.500,0,1,.000,2,2,1.000,1,3,4,0,1,1,0,2,4,5.5,+8
8,Furkan Korkmaz,7:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-7
9,KJ Martin,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
10,Javonte Smart,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,Jaden Springer,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
12,Patrick Beverley,Did Not Dress,,,,,,,,,,,,,,,,,,,,
13,De'Anthony Melton,Did Not Dress,,,,,,,,,,,,,,,,,,,,
