,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,30:48,12,22,.545,6,12,.500,4,4,1.000,1,7,8,7,1,0,2,1,34,29.7,+27
1,Derrick White,28:04,5,10,.500,4,8,.500,1,2,.500,1,2,3,3,1,1,1,1,15,13.3,+27
2,Kristaps Porziņģis,27:44,10,17,.588,2,5,.400,4,5,.800,2,6,8,2,1,2,1,2,26,22.9,+26
3,Jrue Holiday,27:05,2,6,.333,1,3,.333,2,2,1.000,0,3,3,4,1,0,2,1,7,5.9,+11
4,Al Horford,23:10,5,9,.556,1,5,.200,0,0,,0,5,5,2,2,0,1,1,11,10.2,+27
5,Sam Hauser,23:41,1,3,.333,1,3,.333,0,0,,0,3,3,1,0,0,0,1,3,2.5,+16
6,Payton Pritchard,15:00,2,8,.250,0,6,.000,2,2,1.000,1,1,2,3,1,0,1,2,6,3.5,+2
7,Luke Kornet,14:50,0,2,.000,0,0,,2,2,1.000,5,3,8,1,1,1,1,0,2,6.4,-5
8,Oshae Brissett,10:35,2,4,.500,1,1,1.000,1,1,1.000,1,2,3,1,1,0,1,1,6,5.6,+2
9,Neemias Queta,9:40,4,4,1.000,0,0,,0,0,,4,4,8,0,2,0,0,0,8,12.8,+18
10,Jordan Walsh,8:33,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,2,2,3.3,+16
11,Svi Mykhailiuk,6:56,2,5,.400,2,5,.400,0,0,,0,2,2,3,0,0,0,0,6,6.0,+11
12,Lamar Stevens,6:56,2,4,.500,1,1,1.000,0,0,,1,1,2,0,0,0,0,1,5,3.6,+11
13,Dalano Banton,6:56,0,4,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,-1.1,+11
