,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Stephen Curry,37:03,8,20,.400,4,12,.333,9,9,1.000,3,7,10,6,0,1,5,5,29,20.3,+7
1,Andrew Wiggins,35:55,11,18,.611,2,5,.400,5,6,.833,2,8,10,3,0,0,3,5,29,21.3,-1
2,Klay Thompson,35:47,6,14,.429,3,9,.333,5,6,.833,0,9,9,2,1,2,3,2,20,14.9,-5
3,Draymond Green,33:13,3,8,.375,2,4,.500,0,0,,0,6,6,3,0,2,4,4,8,3.3,+5
4,Kevon Looney,29:11,0,1,.000,0,0,,2,4,.500,1,4,5,2,1,0,0,4,2,3.2,+5
5,Dario Šarić,17:07,3,7,.429,2,4,.500,2,2,1.000,1,1,2,3,0,0,0,3,10,8.2,-10
6,Gary Payton II,16:31,3,4,.750,0,1,.000,1,1,1.000,1,4,5,1,2,1,1,3,7,8.5,-9
7,Moses Moody,13:05,4,4,1.000,3,3,1.000,0,0,,1,0,1,2,0,0,0,1,11,11.5,-2
8,Jonathan Kuminga,9:34,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,3,0,-5.0,+4
9,Cory Joseph,7:57,1,2,.500,0,0,,2,2,1.000,0,3,3,3,0,0,0,0,4,6.0,+1
10,Chris Paul,4:36,1,2,.500,1,2,.500,0,0,,0,0,0,0,2,0,0,1,3,3.6,0
11,Trayce Jackson-Davis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Brandin Podziemski,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
