,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,34:06,7,16,.438,2,5,.400,9,13,.692,1,6,7,6,1,0,4,3,25,17.5,-17
1,Karl-Anthony Towns,29:14,5,10,.500,0,2,.000,6,6,1.000,2,4,6,1,0,0,5,2,16,8.5,-11
2,Rudy Gobert,28:53,2,6,.333,0,1,.000,6,8,.750,0,5,5,0,0,0,1,1,10,5.9,-14
3,Jaden McDaniels,27:13,3,10,.300,0,3,.000,2,2,1.000,1,0,1,1,1,1,2,5,8,1.3,-16
4,Mike Conley,24:55,6,10,.600,5,7,.714,0,0,,0,2,2,4,2,0,0,0,17,17.8,-9
5,Kyle Anderson,23:03,2,4,.500,0,1,.000,3,3,1.000,0,0,0,1,0,0,2,1,7,3.3,-10
6,Nickeil Alexander-Walker,19:25,3,3,1.000,2,2,1.000,0,0,,1,0,1,3,1,0,0,3,8,9.7,-13
7,Naz Reid,18:34,2,4,.500,2,3,.667,0,0,,1,6,7,0,0,0,4,1,6,2.1,-9
8,Jordan McLaughlin,14:27,1,5,.200,0,1,.000,0,0,,2,2,4,2,3,0,1,0,2,4.3,-8
9,Leonard Miller,4:32,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7,6.4,-1
10,Shake Milton,4:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
11,Josh Minott,4:32,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,0,0,-0.3,-1
12,Wendell Moore Jr.,4:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
13,Troy Brown Jr.,2:02,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4
