,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scoot Henderson,35:50,5,11,.455,0,3,.000,1,1,1.000,1,2,3,4,0,0,4,2,11,4.6,-16
1,Jerami Grant,29:57,5,12,.417,0,4,.000,3,4,.750,2,1,3,1,0,1,3,1,13,5.9,-22
2,Anfernee Simons,27:22,6,14,.429,2,6,.333,4,4,1.000,1,1,2,4,2,0,0,2,18,15.6,-27
3,Deandre Ayton,23:05,2,4,.500,0,0,,0,0,,3,9,12,1,3,1,3,5,4,6.2,-5
4,Matisse Thybulle,20:05,3,7,.429,2,6,.333,0,0,,1,0,1,1,1,0,2,0,8,4.7,-12
5,Shaedon Sharpe,28:29,6,14,.429,1,6,.167,1,1,1.000,4,2,6,3,1,0,0,4,14,11.5,+10
6,Robert Williams,23:13,5,7,.714,0,0,,0,1,.000,2,5,7,0,3,1,2,4,10,9.7,-23
7,Malcolm Brogdon,22:39,8,16,.500,3,5,.600,1,1,1.000,0,2,2,5,0,0,1,0,20,15.1,-5
8,Toumani Camara,15:51,2,5,.400,2,2,1.000,1,2,.500,0,2,2,1,0,1,0,2,7,5.1,+13
9,Jabari Walker,6:21,2,3,.667,0,0,,2,3,.667,1,0,1,0,0,0,2,0,6,3.0,+12
10,Kris Murray,5:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+12
11,Rayan Rupert,1:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
12,Moses Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
