,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,44:24,9,17,.529,3,5,.600,3,4,.750,1,0,1,6,1,1,0,2,24,21.1,+15
1,Tobias Harris,37:49,11,19,.579,2,4,.500,0,0,,1,3,4,4,1,1,3,2,24,17.4,+8
2,Kelly Oubre Jr.,24:34,5,11,.455,2,5,.400,0,0,,2,0,2,6,0,1,0,2,12,11.8,+8
3,Buddy Hield,23:01,3,7,.429,3,6,.500,0,0,,1,3,4,2,0,0,1,2,9,6.5,+2
4,Mo Bamba,21:45,2,5,.400,1,2,.500,0,0,,2,5,7,1,0,2,0,1,5,6.9,-4
5,Paul Reed,24:25,4,6,.667,0,0,,2,2,1.000,3,5,8,3,3,2,0,4,10,15.9,+17
6,KJ Martin,24:07,4,6,.667,0,1,.000,0,1,.000,1,1,2,4,1,1,0,3,8,9.3,+15
7,Cameron Payne,23:58,8,15,.533,5,10,.500,2,2,1.000,1,4,5,3,1,2,4,2,23,17.3,+16
8,Jeff Dowtin,12:02,1,3,.333,1,3,.333,0,0,,0,4,4,3,0,0,0,0,3,4.6,-5
9,Ricky Council IV,2:24,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0
10,D.J. Wilson,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Nicolas Batum,Did Not Play,,,,,,,,,,,,,,,,,,,,
