,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jae Crowder,40:03,2,10,.200,2,7,.286,0,0,,0,2,2,3,1,0,0,2,6,2.7,-19
1,Giannis Antetokounmpo,39:36,11,15,.733,0,2,.000,11,15,.733,2,5,7,13,0,1,5,3,33,31.8,-8
2,Damian Lillard,37:45,5,18,.278,1,8,.125,1,2,.500,0,0,0,6,1,2,3,5,12,2.6,-21
3,Bobby Portis,36:21,11,20,.550,4,7,.571,1,1,1.000,1,6,7,0,3,0,1,2,27,21.1,-18
4,Malik Beasley,29:55,6,8,.750,4,6,.667,0,0,,1,2,3,2,1,0,0,4,16,14.9,-21
5,A.J. Green,21:48,3,6,.500,3,6,.500,1,1,1.000,0,5,5,0,0,0,0,2,10,7.7,+3
6,Pat Connaughton,18:23,0,0,,0,0,,1,4,.250,1,3,4,1,2,0,1,1,1,2.7,+11
7,Cameron Payne,10:15,1,3,.333,1,3,.333,0,0,,1,2,3,2,0,0,0,0,3,4.0,+6
8,Robin Lopez,4:05,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,-2.1,-6
9,MarJon Beauchamp,0:37,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
10,Andre Jackson Jr.,0:37,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,-1
11,Chris Livingston,0:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
12,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
