,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,33:23,2,7,.286,0,3,.000,6,6,1.000,0,4,4,9,5,0,1,4,10,15.8,-16
1,Jabari Smith Jr.,31:45,8,17,.471,4,10,.400,4,4,1.000,1,2,3,2,0,0,2,0,24,16.0,-21
2,Jalen Green,29:47,4,12,.333,3,8,.375,2,2,1.000,1,3,4,7,1,0,4,1,13,9.3,-16
3,Amen Thompson,29:40,3,7,.429,0,0,,2,3,.667,2,2,4,1,1,0,2,3,8,4.4,-10
4,Dillon Brooks,23:40,3,9,.333,2,6,.333,0,0,,0,0,0,0,2,0,0,4,8,3.3,-22
5,Cam Whitmore,23:20,6,14,.429,1,6,.167,4,5,.800,1,3,4,0,0,1,2,1,17,9.1,-7
6,Aaron Holiday,17:34,2,4,.500,2,4,.500,0,0,,0,0,0,1,0,0,0,2,6,3.9,-11
7,Jeff Green,17:14,1,5,.200,0,3,.000,6,8,.750,1,0,1,1,1,0,0,0,8,6.5,-4
8,Jock Landale,15:24,4,5,.800,0,0,,0,0,,5,1,6,1,1,0,0,2,8,10.8,+9
9,Reggie Bullock,6:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-9
10,Jeenathan Williams,4:44,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,4,2.6,-7
11,Boban Marjanović,3:55,1,2,.500,0,0,,2,2,1.000,1,0,1,1,0,0,1,0,4,3.4,-3
12,Jae'Sean Tate,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2
