,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,35:33,11,16,.688,4,7,.571,3,6,.500,0,6,6,5,1,1,1,0,29,27.0,+19
1,Franz Wagner,30:30,8,13,.615,0,2,.000,6,6,1.000,2,6,8,4,0,1,5,5,22,15.8,+21
2,Wendell Carter Jr.,27:28,4,8,.500,1,4,.250,0,0,,0,3,3,3,1,0,1,1,9,7.6,+27
3,Gary Harris,26:38,3,9,.333,1,7,.143,0,1,.000,1,1,2,1,1,0,0,1,7,3.8,+23
4,Jalen Suggs,20:01,3,6,.500,2,2,1.000,2,2,1.000,1,1,2,2,2,1,2,2,10,9.3,+14
5,Cole Anthony,25:09,3,8,.375,0,3,.000,0,0,,2,3,5,2,1,0,0,2,6,5.5,0
6,Moritz Wagner,17:48,6,9,.667,1,3,.333,1,1,1.000,1,3,4,1,0,1,1,1,14,11.7,-7
7,Caleb Houstan,15:09,1,4,.250,1,4,.250,0,0,,0,0,0,0,0,0,0,1,3,0.2,+2
8,Markelle Fultz,14:46,2,7,.286,0,1,.000,0,0,,2,3,5,2,0,0,1,0,4,2.6,-1
9,Joe Ingles,13:18,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,2,0,0,2,3,5,3.5,+2
10,Anthony Black,2:44,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,0,0,0,2,1.9,-5
11,Goga Bitadze,2:44,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-5
12,Jett Howard,2:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
13,Chuma Okeke,2:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
14,Admiral Schofield,2:44,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
