,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dejounte Murray,40:59,.498,.450,.500,.350,2.3,0.0,1.4,43.2,1.3,0.0,14.8,29.4,106,128,0.0
1,Bogdan Bogdanović,36:26,.658,.658,.789,.000,2.6,0.0,1.6,35.3,2.8,0.0,5.0,24.5,133,125,12.4
2,Saddiq Bey,27:05,.513,.409,.727,.545,3.5,21.5,10.5,10.8,0.0,0.0,0.0,22.4,119,130,-0.9
3,Clint Capela,25:36,.692,.692,.000,.000,22.1,45.5,31.3,0.0,0.0,3.9,13.3,26.1,124,124,1.0
4,Vit Krejci,22:12,.500,.500,.667,.000,0.0,13.1,5.1,18.1,2.3,0.0,25.0,8.0,101,125,-3.0
5,De'Andre Hunter,35:34,.400,.400,.533,.000,0.0,24.5,9.6,8.6,0.0,0.0,11.8,21.3,76,130,-10.5
6,Bruno Fernando,22:24,.600,.600,.000,.000,12.6,51.9,28.1,13.6,4.6,13.4,16.7,11.9,125,104,6.6
7,Garrison Mathews,18:55,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,70,130,-16.1
8,Trent Forrest,7:01,.000,.000,.000,.000,0.0,20.7,8.1,0.0,0.0,0.0,0.0,6.4,0,129,-19.1
9,Wesley Matthews,3:48,.000,.000,1.000,.000,0.0,0.0,0.0,33.2,0.0,0.0,0.0,11.7,59,132,-9.7
10,Kobe Bufkin,Did Not Dress,,,,,,,,,,,,,,,
11,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,
